2026-05-04 20:53:18 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Initializing CPU scraper...
2026-05-04 21:22:45 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | nVidia Gtx1080 fe
2026-05-04 21:22:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmpen.html
2026-05-04 21:22:46 | INFO     | ss_crawler | [repository] [repository] ⏸️ fmpen: Unchanged
2026-05-04 21:22:46 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | MSI 6700Xt oc
2026-05-04 21:22:46 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ekfkl.html
2026-05-04 21:22:48 | INFO     | ss_crawler | [repository] [repository] ⏸️ ekfkl: Unchanged
2026-05-04 21:22:48 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | R9 290 4gbd5-p
2026-05-04 21:22:48 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/eodxl.html
2026-05-04 21:22:51 | INFO     | ss_crawler | [repository] [repository] ⏸️ eodxl: Unchanged
2026-05-04 21:22:51 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | Asus Gtx 1050 2gb
2026-05-04 21:22:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pdgbh.html
2026-05-04 21:22:53 | INFO     | ss_crawler | [repository] [repository] ⏸️ pdgbh: Unchanged
2026-05-04 21:22:53 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | Asus Geforce rtx
2026-05-04 21:22:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dkfio.html
2026-05-04 21:22:56 | INFO     | ss_crawler | [repository] [repository] ⏸️ dkfio: Unchanged
2026-05-04 21:22:56 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | EVGA Geforce rtx
2026-05-04 21:22:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dfgnd.html
2026-05-04 21:22:59 | INFO     | ss_crawler | [repository] [repository] ⏸️ dfgnd: Unchanged
2026-05-04 21:22:59 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | Colorful
2026-05-04 21:22:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lokjg.html
2026-05-04 21:23:02 | INFO     | ss_crawler | [repository] [repository] ⏸️ lokjg: Unchanged
2026-05-04 21:23:02 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | Rtx 3070
2026-05-04 21:23:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbigf.html
2026-05-04 21:23:05 | INFO     | ss_crawler | [repository] [repository] ⏸️ mbigf: Unchanged
2026-05-04 21:23:05 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Processed: unchanged | Rx6700Xt
2026-05-04 21:23:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmemd.html
2026-05-04 21:27:07 | INFO     | ss_crawler | [scraper] [scraper] 🚀 Initializing scraper...
2026-05-04 21:27:07 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-05-04 21:27:07 | INFO     | ss_crawler | [scraper] [scraper] 📦 Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-04 21:27:07 | INFO     | ss_crawler | [matcher] [matcher] GPUMatcher initialized with 631 GPUs
2026-05-04 21:27:07 | INFO     | ss_crawler | [scraper] [scraper] 🎮 Loaded 631 GPU references
2026-05-04 21:27:07 | INFO     | ss_crawler | [scraper] [scraper] 📊 Scrape run started: ID 18
2026-05-04 21:27:07 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/
2026-05-04 21:27:07 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/
2026-05-04 21:27:10 | INFO     | ss_crawler | [parser] [parser] Found 30 listings on page
2026-05-04 21:27:10 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 30 listings to process
2026-05-04 21:27:10 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkppnk.html
2026-05-04 21:27:13 | INFO     | ss_crawler | [repository] [repository] ⏸️ bkppnk: Unchanged
2026-05-04 21:27:13 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon R7 370 (100% confidence) | Gigabyte Gv-R737Wf20C-2
2026-05-04 21:27:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fogex.html
2026-05-04 21:27:16 | INFO     | ss_crawler | [repository] [repository] ⏸️ fogex: Unchanged
2026-05-04 21:27:16 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 2070 (90% confidence) | Gigabyte 2070
2026-05-04 21:27:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pchlg.html
2026-05-04 21:27:18 | INFO     | ss_crawler | [repository] [repository] ⏸️ pchlg: Unchanged
2026-05-04 21:27:18 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce GTX 1080 (90% confidence) | nVidia Gtx1080 fe
2026-05-04 21:27:18 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmpen.html
2026-05-04 21:27:20 | INFO     | ss_crawler | [repository] [repository] ⏸️ fmpen: Unchanged
2026-05-04 21:27:20 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 6700 XT (90% confidence) | MSI 6700Xt oc
2026-05-04 21:27:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ekfkl.html
2026-05-04 21:27:22 | INFO     | ss_crawler | [repository] [repository] ⏸️ ekfkl: Unchanged
2026-05-04 21:27:22 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon R9 290 (75% confidence) | R9 290 4gbd5-p
2026-05-04 21:27:22 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/eodxl.html
2026-05-04 21:27:24 | INFO     | ss_crawler | [repository] [repository] ⏸️ eodxl: Unchanged
2026-05-04 21:27:24 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce GTX 1050 (86% confidence) | Asus Gtx 1050 2gb
2026-05-04 21:27:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pdgbh.html
2026-05-04 21:27:27 | INFO     | ss_crawler | [repository] [repository] ⏸️ pdgbh: Unchanged
2026-05-04 21:27:27 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | Asus Geforce rtx
2026-05-04 21:27:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dkfio.html
2026-05-04 21:27:28 | INFO     | ss_crawler | [repository] [repository] ⏸️ dkfio: Unchanged
2026-05-04 21:27:28 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | EVGA Geforce rtx
2026-05-04 21:27:28 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dfgnd.html
2026-05-04 21:27:31 | INFO     | ss_crawler | [repository] [repository] ⏸️ dfgnd: Unchanged
2026-05-04 21:27:31 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce GTX 1660 Ti (90% confidence) | Colorful
2026-05-04 21:27:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lokjg.html
2026-05-04 21:27:33 | INFO     | ss_crawler | [repository] [repository] ⏸️ lokjg: Unchanged
2026-05-04 21:27:33 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | Rtx 3070
2026-05-04 21:27:33 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbigf.html
2026-05-04 21:27:37 | INFO     | ss_crawler | [repository] [repository] ⏸️ mbigf: Unchanged
2026-05-04 21:27:37 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 6700 XT (90% confidence) | Rx6700Xt
2026-05-04 21:27:37 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fmemd.html
2026-05-04 21:27:39 | INFO     | ss_crawler | [repository] [repository] ⏸️ fmemd: Unchanged
2026-05-04 21:27:39 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce GTX 1650 (90% confidence) | Gigabyte Gtx 1650 4gb
2026-05-04 21:27:39 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/elkkd.html
2026-05-04 21:27:41 | INFO     | ss_crawler | [repository] [repository] ⏸️ elkkd: Unchanged
2026-05-04 21:27:41 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 3060 (86% confidence) | Inno3D Rtx 3060 12gb
2026-05-04 21:27:41 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/afbjl.html
2026-05-04 21:27:44 | INFO     | ss_crawler | [repository] [repository] ⏸️ afbjl: Unchanged
2026-05-04 21:27:44 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 5070 Ti (90% confidence) | Asus Rtx 5070 ti
2026-05-04 21:27:44 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcbbx.html
2026-05-04 21:27:45 | WARNING  | ss_crawler | [parser] [parser] No price found for https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fcbbx.html
2026-05-04 21:27:45 | INFO     | ss_crawler | [repository] [repository] ⏸️ fcbbx: Unchanged
2026-05-04 21:27:45 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 5090 (90% confidence) | Rtx 5090/4090
2026-05-04 21:27:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mollj.html
2026-05-04 21:27:47 | INFO     | ss_crawler | [repository] [repository] ⏸️ mollj: Unchanged
2026-05-04 21:27:47 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 5060 (90% confidence) | Gigabyte Rtx 5060
2026-05-04 21:27:47 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blgmmj.html
2026-05-04 21:27:50 | INFO     | ss_crawler | [repository] [repository] ⏸️ blgmmj: Unchanged
2026-05-04 21:27:50 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9060 XT (90% confidence) | Asus Rx 9060 xt
2026-05-04 21:27:50 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxffj.html
2026-05-04 21:27:52 | INFO     | ss_crawler | [repository] [repository] ⏸️ bpxffj: Unchanged
2026-05-04 21:27:52 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9060 XT (90% confidence) | Asus 9060 xt
2026-05-04 21:27:52 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpxcli.html
2026-05-04 21:27:54 | INFO     | ss_crawler | [repository] [repository] ⏸️ bpxcli: Unchanged
2026-05-04 21:27:54 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9060 XT (90% confidence) | Asus 9060 xt
2026-05-04 21:27:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjnehj.html
2026-05-04 21:27:56 | INFO     | ss_crawler | [repository] [repository] ⏸️ bjnehj: Unchanged
2026-05-04 21:27:56 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9070 XT (86% confidence) | Asus Rx 9070 xt
2026-05-04 21:27:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/demjh.html
2026-05-04 21:27:59 | INFO     | ss_crawler | [repository] [repository] ⏸️ demjh: Unchanged
2026-05-04 21:27:59 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9070 XT (86% confidence) | Asustek 9070Xt
2026-05-04 21:27:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fjhjd.html
2026-05-04 21:28:01 | INFO     | ss_crawler | [repository] [repository] ⏸️ fjhjd: Unchanged
2026-05-04 21:28:01 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9060 XT (90% confidence) | PowerColor 9060Xt
2026-05-04 21:28:01 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/nhcjo.html
2026-05-04 21:28:04 | INFO     | ss_crawler | [repository] [repository] ⏸️ nhcjo: Unchanged
2026-05-04 21:28:04 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 9060 XT (90% confidence) | Sapphire 9060 xt
2026-05-04 21:28:04 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bknlje.html
2026-05-04 21:28:06 | INFO     | ss_crawler | [repository] [repository] ⏸️ bknlje: Unchanged
2026-05-04 21:28:06 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce GTX 1060 6GB (75% confidence) | PNY Nvidia gtx1060
2026-05-04 21:28:06 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bjpec.html
2026-05-04 21:28:08 | INFO     | ss_crawler | [repository] [repository] ⏸️ bjpec: Unchanged
2026-05-04 21:28:08 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found | Gigabyte P106
2026-05-04 21:28:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpbecm.html
2026-05-04 21:28:11 | INFO     | ss_crawler | [repository] [repository] ⏸️ bpbecm: Unchanged
2026-05-04 21:28:11 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: AMD Radeon RX 580 (100% confidence) | Gigabyte Rx 580
2026-05-04 21:28:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lmmxe.html
2026-05-04 21:28:13 | INFO     | ss_crawler | [repository] [repository] ⏸️ lmmxe: Unchanged
2026-05-04 21:28:13 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 5070 (90% confidence) | Palit Rtx 5070
2026-05-04 21:28:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bpbbfg.html
2026-05-04 21:28:16 | INFO     | ss_crawler | [repository] [repository] ⏸️ bpbbfg: Unchanged
2026-05-04 21:28:16 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce GTX 1070 (90% confidence) | MSI Gtx 1070
2026-05-04 21:28:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dmipf.html
2026-05-04 21:28:19 | INFO     | ss_crawler | [repository] [repository] ⏸️ dmipf: Unchanged
2026-05-04 21:28:19 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 5060 Ti (86% confidence) | Gigabyte 5060 Ti
2026-05-04 21:28:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/lipjd.html
2026-05-04 21:28:21 | INFO     | ss_crawler | [repository] [repository] ⏸️ lipjd: Unchanged
2026-05-04 21:28:21 | INFO     | ss_crawler | [scraper] [scraper] ⏭️ UNCHANGED: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | MSI 3070 non lhr
2026-05-04 21:28:21 | INFO     | ss_crawler | [scraper] [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/page2.html
2026-05-04 21:28:21 | INFO     | ss_crawler | [crawler] [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/page2.html
2026-05-04 21:28:24 | INFO     | ss_crawler | [parser] [parser] Found 30 listings on page
2026-05-04 21:28:24 | INFO     | ss_crawler | [scraper] [scraper] 🔍 Found 30 listings to process
2026-05-04 21:28:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blcjcj.html
2026-05-04 21:28:26 | INFO     | ss_crawler | [repository] [repository] ✨ blcjcj: New
2026-05-04 21:28:26 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1050 (86% confidence) | Gigabyte Gtx 1050
2026-05-04 21:28:26 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/moxnk.html
2026-05-04 21:28:28 | INFO     | ss_crawler | [repository] [repository] ✨ moxnk: New
2026-05-04 21:28:28 | INFO     | ss_crawler | [scraper] [scraper] ❓ UNMATCHED: No GPU match found | Hd8490
2026-05-04 21:28:28 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ldjcb.html
2026-05-04 21:28:31 | INFO     | ss_crawler | [repository] [repository] ✨ ldjcb: New
2026-05-04 21:28:31 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce GT 740 (75% confidence) | MSI Gt 740
2026-05-04 21:28:31 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fhloi.html
2026-05-04 21:28:34 | INFO     | ss_crawler | [repository] [repository] ✨ fhloi: New
2026-05-04 21:28:34 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4070 Ti (86% confidence) | Gigabyte 4070 ti
2026-05-04 21:28:34 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/mbfxe.html
2026-05-04 21:28:36 | INFO     | ss_crawler | [repository] [repository] 💰 mbfxe: Updated (price €225.0→€240.0, description)
2026-05-04 21:28:36 | INFO     | ss_crawler | [scraper] [scraper] 💰 UPDATED: Matched: AMD Radeon RX 6700 XT (90% confidence) | Sapphire 6700Xt nitro+
2026-05-04 21:28:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pbgln.html
2026-05-04 21:28:39 | INFO     | ss_crawler | [repository] [repository] 💰 pbgln: Updated (price €220.0→€230.0, description)
2026-05-04 21:28:39 | INFO     | ss_crawler | [scraper] [scraper] 💰 UPDATED: Matched: AMD Radeon RX 6700 XT (90% confidence) | 6700Xt c pro
2026-05-04 21:28:39 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dhmmk.html
2026-05-04 21:28:42 | INFO     | ss_crawler | [repository] [repository] ✨ dhmmk: New
2026-05-04 21:28:42 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4060 (90% confidence) | Gigabyte Rtx 4060
2026-05-04 21:28:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/gdchp.html
2026-05-04 21:28:45 | INFO     | ss_crawler | [repository] [repository] ✨ gdchp: New
2026-05-04 21:28:45 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce 8800GTS 512 (75% confidence) | nVidia Quadro fx 580
2026-05-04 21:28:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/hiexp.html
2026-05-04 21:28:47 | INFO     | ss_crawler | [repository] [repository] ✨ hiexp: New
2026-05-04 21:28:47 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 960 (75% confidence) | nVidia Gtx960
2026-05-04 21:28:47 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fpbgp.html
2026-05-04 21:28:49 | INFO     | ss_crawler | [repository] [repository] ✨ fpbgp: New
2026-05-04 21:28:49 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3090 (90% confidence) | Asus Rog 3090
2026-05-04 21:28:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bimopo.html
2026-05-04 21:28:52 | INFO     | ss_crawler | [repository] [repository] ✨ bimopo: New
2026-05-04 21:28:52 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 (90% confidence) | MSI Rtx 5070
2026-05-04 21:28:52 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blxile.html
2026-05-04 21:28:54 | INFO     | ss_crawler | [repository] [repository] ✨ blxile: New
2026-05-04 21:28:54 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | Gigabyte Rx 9060 xt
2026-05-04 21:28:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blxmnd.html
2026-05-04 21:28:57 | INFO     | ss_crawler | [repository] [repository] ✨ blxmnd: New
2026-05-04 21:28:57 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: AMD Radeon RX 9060 XT (90% confidence) | PowerColor Rx 9060 xt
2026-05-04 21:28:57 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bipien.html
2026-05-04 21:29:00 | INFO     | ss_crawler | [repository] [repository] ✨ bipien: New
2026-05-04 21:29:00 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5060 (75% confidence) | Zotac Rtx 5060 solo
2026-05-04 21:29:00 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blfhkx.html
2026-05-04 21:29:03 | INFO     | ss_crawler | [repository] [repository] ✨ blfhkx: New
2026-05-04 21:29:03 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 (90% confidence) | PNY Rtx5070 triple
2026-05-04 21:29:03 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ppmge.html
2026-05-04 21:29:07 | INFO     | ss_crawler | [repository] [repository] ✨ ppmge: New
2026-05-04 21:29:07 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 (90% confidence) | Gigabyte Rtx 5070
2026-05-04 21:29:07 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ppgnk.html
2026-05-04 21:29:09 | INFO     | ss_crawler | [repository] [repository] ✨ ppgnk: New
2026-05-04 21:29:09 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4060 (90% confidence) | Gigabyte Rtx 4060 eagle
2026-05-04 21:29:09 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/blbhin.html
2026-05-04 21:29:10 | INFO     | ss_crawler | [repository] [repository] ✨ blbhin: New
2026-05-04 21:29:10 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5060 Ti (86% confidence) | Gigabyte Rtx 5060 ti
2026-05-04 21:29:10 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkjjkm.html
2026-05-04 21:29:12 | INFO     | ss_crawler | [repository] [repository] ✨ bkjjkm: New
2026-05-04 21:29:12 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5060 Ti (86% confidence) | Inno3D Rtx 5060 ti
2026-05-04 21:29:12 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bxxgck.html
2026-05-04 21:29:15 | INFO     | ss_crawler | [repository] [repository] ✨ bxxgck: New
2026-05-04 21:29:15 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Matched: AMD Radeon RX 9070 (100% confidence) | Rx 9070
2026-05-04 21:29:15 | INFO     | ss_crawler | [crawler] [crawler] Fetching listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkhnbj.html
2026-05-04 21:29:17 | INFO     | ss_crawler | [repository] [repository] ✨ bkhnbj: New
