2026-05-12 22:31:01 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Initializing Motherboard scraper...
2026-05-12 23:26:30 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ enjmm: New
2026-05-12 23:26:30 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/enjmm.html
2026-05-12 23:26:32 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched enjmm: ASUS H110-PLUS (81% confidence)
2026-05-12 23:26:32 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ enjmm: Unchanged
2026-05-12 23:26:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/bjdlcd.html
2026-05-12 23:26:35 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched bjdlcd: ASUS ROG MAXIMUS Z790 DARK HERO (100% confidence)
2026-05-12 23:26:35 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ bjdlcd: New
2026-05-12 23:26:35 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/bjdlcd.html
2026-05-12 23:26:38 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched bjdlcd: ASUS ROG MAXIMUS Z790 DARK HERO (100% confidence)
2026-05-12 23:26:38 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ bjdlcd: Unchanged
2026-05-12 23:26:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/deegp.html
2026-05-12 23:26:42 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched deegp: ASUS ROG MAXIMUS Z690 EXTREME (100% confidence)
2026-05-12 23:26:42 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ deegp: New
2026-05-12 23:26:42 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/deegp.html
2026-05-12 23:26:45 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched deegp: ASUS ROG MAXIMUS Z690 EXTREME (100% confidence)
2026-05-12 23:26:45 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ deegp: Unchanged
2026-05-12 23:26:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/jnhmi.html
2026-05-12 23:26:47 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched jnhmi: Asus PRO C (63% confidence)
2026-05-12 23:26:47 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ jnhmi: New
2026-05-12 23:26:47 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/jnhmi.html
2026-05-12 23:26:51 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched jnhmi: Asus PRO C (63% confidence)
2026-05-12 23:26:51 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ jnhmi: Unchanged
2026-05-12 23:26:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/fgnld.html
2026-05-12 23:26:53 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched fgnld: Gigabyte Z690 AORUS ULTRA (100% confidence)
2026-05-12 23:26:53 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ fgnld: New
2026-05-12 23:26:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/fgnld.html
2026-05-12 23:26:56 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched fgnld: Gigabyte Z690 AORUS ULTRA (100% confidence)
2026-05-12 23:26:56 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ fgnld: Unchanged
2026-05-12 23:26:56 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/depod.html
2026-05-12 23:26:59 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched depod: MSI FM2-A55M-E33 (82% confidence)
2026-05-12 23:26:59 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ depod: New
2026-05-12 23:26:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/depod.html
2026-05-12 23:27:02 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched depod: MSI FM2-A55M-E33 (82% confidence)
2026-05-12 23:27:02 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ depod: Unchanged
2026-05-12 23:27:02 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/ajoog.html
2026-05-12 23:27:06 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched ajoog: MSI Ace (61% confidence)
2026-05-12 23:27:06 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ ajoog: New
2026-05-12 23:27:06 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/ajoog.html
2026-05-12 23:27:08 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched ajoog: MSI Ace (61% confidence)
2026-05-12 23:27:08 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ ajoog: Unchanged
2026-05-12 23:27:08 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/ahbhx.html
2026-05-12 23:27:11 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched ahbhx: MSI B450M-A Pro Max (97% confidence)
2026-05-12 23:27:11 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ✨ ahbhx: New
2026-05-12 23:27:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/motherboards/ahbhx.html
2026-05-12 23:27:13 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Matched ahbhx: MSI B450M-A Pro Max (97% confidence)
2026-05-12 23:27:13 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] ⏸️ ahbhx: Unchanged
2026-05-12 23:27:13 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] No more pages
2026-05-12 23:27:13 | INFO     | ss_crawler | [motherboard_scraper] [motherboard_scraper] Motherboard scraping complete. Stats: {'processed': 60, 'new': 30, 'updated': 0, 'unchanged': 30, 'failed': 0, 'matched': 60}
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:29:17 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:29:17 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:29:17 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:29:17 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lnhnj.html
2026-05-12 23:29:21 | INFO     | ss_crawler | [monitor_scraper] [monitor_scraper] Matched lnhnj: 3M Micro Touch M1500SS (Serial) 2 (35% confidence)
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:31:06 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:31:06 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:31:06 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:31:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:31:09 | INFO     | ss_crawler | [monitor_scraper] Matched nnifg: A.C.T. Kern Actera GPP2000F 7 (50% confidence)
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:34:42 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:34:42 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:34:42 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:34:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:34:45 | INFO     | ss_crawler | [monitor_scraper] Low confidence for nnifg: A.C.T. Kern Actera GPP2000F 7 (50%) - below threshold
2026-05-12 23:36:28 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:36:28 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:36:28 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:36:28 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:36:28 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:36:28 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:36:28 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:36:28 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:36:29 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:36:29 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:36:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:36:32 | INFO     | ss_crawler | [monitor_scraper] Low confidence for nnifg: A.C.T. Kern Actera GPP2000F 7 (50%) - below threshold
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:39:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:39:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:39:30 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:39:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:39:33 | INFO     | ss_crawler | [monitor_scraper] No match for nnifg: SS.COM Datori un orgtehnika - Monitori, Cena 10 €.
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:40:53 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:40:53 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:40:53 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:40:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:40:59 | INFO     | ss_crawler | [monitor_scraper] No match for nnifg: SS.COM Datori un orgtehnika - Monitori, Cena 10 €.
2026-05-12 23:41:25 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 1 monitors
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:44:27 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:44:27 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:44:27 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:44:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:44:30 | INFO     | ss_crawler | [monitor_scraper] No match for nnifg: SS.COM Datori un orgtehnika - Monitori, Cena 10 €.
2026-05-12 23:45:09 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:50:28 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:50:28 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:50:28 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:50:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:50:31 | INFO     | ss_crawler | [monitor_scraper] No match for nnifg: SS.COM Datori un orgtehnika - Monitori, Cena 10 €.
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:54:00 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:54:00 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:54:00 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:54:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:54:02 | INFO     | ss_crawler | [monitor_scraper] Low confidence for nnifg: HP Pavilion w20 (65%) - below threshold
2026-05-12 23:55:29 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:55:29 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:55:29 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:55:29 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:55:29 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:55:29 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:55:29 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:55:29 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:55:30 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:55:30 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:55:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:55:32 | INFO     | ss_crawler | [monitor_scraper] Low confidence for nnifg: HP Pavilion w2007v (65%) - below threshold
2026-05-12 23:57:40 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:57:40 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:57:40 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:57:41 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:57:41 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:57:41 | INFO     | ss_crawler | [monitor_scraper] Initializing Monitor scraper...
2026-05-12 23:57:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:57:41 | INFO     | ss_crawler | [monitor_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:57:41 | INFO     | ss_crawler | [monitor_scraper] MonitorMatcher initialized with 20272 monitors
2026-05-12 23:57:41 | INFO     | ss_crawler | [monitor_scraper] Loaded 20272 monitor references
2026-05-12 23:57:41 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/nnifg.html
2026-05-12 23:57:43 | INFO     | ss_crawler | [monitor_scraper] Matched nnifg: HP Pavilion w2007v (80% confidence)
2026-05-12 23:58:11 | INFO     | ss_crawler | [scraper] 🚀 Initializing scraper...
2026-05-12 23:58:11 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-12 23:58:11 | INFO     | ss_crawler | [scraper] 📦 Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-12 23:58:11 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-12 23:58:11 | INFO     | ss_crawler | [scraper] 🎮 Loaded 631 GPU references
2026-05-12 23:58:11 | INFO     | ss_crawler | [scraper] 📊 Scrape run started: ID 19
2026-05-12 23:58:11 | INFO     | ss_crawler | [scraper] 📄 Fetching category: https://www.ss.com/lv/electronics/computers/completing-pc/video/
2026-05-12 23:58:11 | INFO     | ss_crawler | [crawler] Fetching category page: https://www.ss.com/lv/electronics/computers/completing-pc/video/
2026-05-12 23:58:14 | INFO     | ss_crawler | [parser] Found 30 listings on page
2026-05-12 23:58:14 | INFO     | ss_crawler | [scraper] 🔍 Found 30 listings to process
2026-05-12 23:58:14 | INFO     | ss_crawler | [crawler] Fetching listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/goxxp.html
2026-05-12 23:58:16 | INFO     | ss_crawler | [repository] ✨ goxxp: New
2026-05-12 23:58:16 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 5700 XT 50th Anniv. (95% confidence) | Rx5700xt
2026-05-12 23:58:16 | INFO     | ss_crawler | [crawler] Fetching listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/bkfocj.html
2026-05-12 23:58:19 | INFO     | ss_crawler | [repository] ✨ bkfocj: New
2026-05-12 23:58:19 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3060 (86% confidence) | MSI Rtx 3060
2026-05-12 23:58:19 | INFO     | ss_crawler | [crawler] Fetching listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/elmnc.html
2026-05-12 23:58:21 | INFO     | ss_crawler | [repository] ✨ elmnc: New
2026-05-12 23:58:21 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 4070 (90% confidence) | Gigabyte 4070
2026-05-12 23:58:21 | INFO     | ss_crawler | [crawler] Fetching listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/echkl.html
2026-05-12 23:58:24 | INFO     | ss_crawler | [repository] ✨ echkl: New
2026-05-12 23:58:24 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 6700 XT (90% confidence) | Asus Rx 6700xt
2026-05-12 23:58:24 | INFO     | ss_crawler | [crawler] Fetching listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dcoeo.html
2026-05-12 23:58:26 | INFO     | ss_crawler | [repository] ✨ dcoeo: New
2026-05-12 23:58:26 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce GTX 1060 6GB (75% confidence) | MSI 1060 aero itx
2026-05-12 23:58:26 | INFO     | ss_crawler | [crawler] Fetching listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/moxxl.html
2026-05-12 23:58:29 | INFO     | ss_crawler | [repository] ✨ moxxl: New
2026-05-12 23:58:29 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 470 (75% confidence) | MSI Rx470
2026-05-12 23:58:29 | INFO     | ss_crawler | [crawler] Fetching listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/ddkff.html
2026-05-12 23:58:32 | INFO     | ss_crawler | [repository] ✨ ddkff: New
2026-05-12 23:58:32 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: INTEL Intel Arc A750 (75% confidence) | Arc 750
2026-05-12 23:58:32 | INFO     | ss_crawler | [crawler] Fetching listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pdgbh.html
2026-05-12 23:58:36 | INFO     | ss_crawler | [repository] ✨ pdgbh: New
2026-05-12 23:58:36 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | Asus Geforce rtx
2026-05-12 23:58:36 | INFO     | ss_crawler | [crawler] Fetching listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/dkfio.html
2026-05-12 23:58:37 | INFO     | ss_crawler | [repository] ✨ dkfio: New
2026-05-12 23:58:37 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 3070 (90% confidence) | EVGA Geforce rtx
2026-05-12 23:58:37 | INFO     | ss_crawler | [crawler] Fetching listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/pbgln.html
2026-05-12 23:58:39 | INFO     | ss_crawler | [repository] ✨ pbgln: New
2026-05-12 23:58:39 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: AMD Radeon RX 6700 XT (90% confidence) | 6700Xt c pro
2026-05-12 23:58:39 | INFO     | ss_crawler | [crawler] Fetching listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/video/fdfml.html
2026-05-12 23:58:41 | INFO     | ss_crawler | [repository] ✨ fdfml: New
2026-05-12 23:58:41 | INFO     | ss_crawler | [scraper] ✨ NEW: Matched: NVIDIA GeForce RTX 5070 Ti (90% confidence) | Asus Rtx5070Ti
