2026-06-01 18:56:30 | INFO     | ss_crawler | [lens_scraper] Initializing Lens scraper...
2026-06-01 19:30:25 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 17: False
2026-06-01 19:30:25 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG Flatron L1715S at 100%
2026-06-01 19:30:25 | INFO     | ss_crawler | [monitor_scraper] Matched bbgedj: LG Flatron L1715S (100% confidence)
2026-06-01 19:30:25 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bbgedj: Unchanged
2026-06-01 19:30:25 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjxebn.html
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 35 €. Slēgts dažas reizes - datoru diagnostikai. pakomātu piegāde) - Sludinājumi Slēgts dažas reizes - datoru diagnostikai. VA, 21.45". Pašizvešana Jelgavā vai caur pakomātu (priekšapmaksa + piegāde) Marka: Xiaomi A22i Izmērs: 21" Tips: LED Stāvoklis: lietota Cena: 35 €'
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 21.45: False
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 21.45: False
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper] MATCH: Xiaomi A22i at 75%
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper] Matched bjxebn: Xiaomi A22i (75% confidence)
2026-06-01 19:30:28 | INFO     | ss_crawler | [monitor_scraper] ✨ bjxebn: New
2026-06-01 19:30:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjxebn.html
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 35 €. Slēgts dažas reizes - datoru diagnostikai. pakomātu piegāde) - Sludinājumi Slēgts dažas reizes - datoru diagnostikai. VA, 21.45". Pašizvešana Jelgavā vai caur pakomātu (priekšapmaksa + piegāde) Marka: Xiaomi A22i Izmērs: 21" Tips: LED Stāvoklis: lietota Cena: 35 €'
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 21.45: False
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 21.45: False
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper] MATCH: Xiaomi A22i at 75%
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper] Matched bjxebn: Xiaomi A22i (75% confidence)
2026-06-01 19:30:31 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjxebn: Unchanged
2026-06-01 19:30:31 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/odbmk.html
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Dell P23” monitors labā stāvoklī. Full царапин. регулируемая - Sludinājumi Dell P23” monitors labā stāvoklī. Full HD (1920x1080), regulējams augstums, iespējams pagriezt vertikāli (Pivot). Dažādi pieslēgumi: DVI-D, DisplayPort, VGA un USB. Bez skrāpējumiem. Piemērots darbam, mācībām un mājas birojam. Komplektā VGA un barošanas kabeli. Монитор Dell 23” в хорошем состоянии. Full HD (1920x1080), регулируемая высота, возможность поворота в вертикальное положение (Pivot). Различные разъёмы: DVI-D, DisplayPort, VGA и USB. Без царапин. Подходит для работы, учёбы и домашнего офиса. В комплекте кабель питания и VGA. Marka: Dell Dell u2312m Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 40 €'
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper] Low confidence: Dell U2424HWOS (ohne Standfuß) (40%) - below threshold
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper] No match for odbmk: SS.COM Datori un orgtehnika - Monitori, Cena 40 €.
2026-06-01 19:30:34 | INFO     | ss_crawler | [monitor_scraper] ✨ odbmk: New
2026-06-01 19:30:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/odbmk.html
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Dell P23” monitors labā stāvoklī. Full царапин. регулируемая - Sludinājumi Dell P23” monitors labā stāvoklī. Full HD (1920x1080), regulējams augstums, iespējams pagriezt vertikāli (Pivot). Dažādi pieslēgumi: DVI-D, DisplayPort, VGA un USB. Bez skrāpējumiem. Piemērots darbam, mācībām un mājas birojam. Komplektā VGA un barošanas kabeli. Монитор Dell 23” в хорошем состоянии. Full HD (1920x1080), регулируемая высота, возможность поворота в вертикальное положение (Pivot). Различные разъёмы: DVI-D, DisplayPort, VGA и USB. Без царапин. Подходит для работы, учёбы и домашнего офиса. В комплекте кабель питания и VGA. Marka: Dell Dell u2312m Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 40 €'
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper] Low confidence: Dell U2424HWOS (ohne Standfuß) (40%) - below threshold
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper] No match for odbmk: SS.COM Datori un orgtehnika - Monitori, Cena 40 €.
2026-06-01 19:30:36 | INFO     | ss_crawler | [monitor_scraper] ⏸️ odbmk: Unchanged
2026-06-01 19:30:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/mmffj.html
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 250 €. Pārdodu Dell Ultrasharp Up3017 monitoru.  Цена diviem комплектация: - Sludinājumi Pārdodu Dell Ultrasharp Up3017 monitoru. Labs stāvoklis, pilnībā darba kārtībā. Tika izmantots biroja darbam. Bez defektiem. Parametri: 30" IPS ekrāns Izšķirtspēja 2560x1600 Ļoti laba krāsu atveide 16:10 formāts Piemērots darbam, dizainam, foto apstrādei un programmēšanai Komplektācija: monitors oriģinālais statīvs pieslēguma kabeļi barošanas bloks Ir iespēja iegādāties vēl vienu tādu pašu monitoru. Ideāli piemērots darbam ar diviem monitoriem. Abu monitoru cena kopā 400 EUR. Pašizvešana. Apskatīt var Jaunajā Teikā. Dell UltraSharp UP3017 monitor for sale. Good condition, fully working. Used in an office environment for work purposes. Specifications: 30" IPS display 2560x1600 resolution Excellent color accuracy 16:10 aspect ratio Great for office work, design, photo editing, and programming Includes: monitor original stand cables power supply There is an option to purchase a second monitor of the same model. Ideal for a dual-monitor setup. Price for both monitors together 400 EUR. Pickup only. Can be viewed in the New Teika area. Продам монитор Dell UltraSharp UP3017. Состояние хорошее, полностью исправен. Использовался в офисе для работы. Характеристики: 30" IPS экран Разрешение 2560x1600 Отличная цветопередача Формат 16:10 Подходит для работы, дизайна, фото и программирования Полная комплектация: монитор оригинальная подставка кабели подключения блок питания Есть возможность приобрести второй монитор такой же модели. Отлично подходит для работы в dual-monitor setup. Цена за оба монитора вместе 400 EUR. Самовывоз. Посмотреть можно в районе Новой Тейки. Marka: Dell Up3017 Izmērs: 30" Tips: LED Stāvoklis: lietota Cena: 250 €'
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 30: False
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 30: False
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell UP3017 at 90%
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper] Matched mmffj: Dell UP3017 (90% confidence)
2026-06-01 19:30:39 | INFO     | ss_crawler | [monitor_scraper] ✨ mmffj: New
2026-06-01 19:30:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/mmffj.html
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 250 €. Pārdodu Dell Ultrasharp Up3017 monitoru.  Цена diviem комплектация: - Sludinājumi Pārdodu Dell Ultrasharp Up3017 monitoru. Labs stāvoklis, pilnībā darba kārtībā. Tika izmantots biroja darbam. Bez defektiem. Parametri: 30" IPS ekrāns Izšķirtspēja 2560x1600 Ļoti laba krāsu atveide 16:10 formāts Piemērots darbam, dizainam, foto apstrādei un programmēšanai Komplektācija: monitors oriģinālais statīvs pieslēguma kabeļi barošanas bloks Ir iespēja iegādāties vēl vienu tādu pašu monitoru. Ideāli piemērots darbam ar diviem monitoriem. Abu monitoru cena kopā 400 EUR. Pašizvešana. Apskatīt var Jaunajā Teikā. Dell UltraSharp UP3017 monitor for sale. Good condition, fully working. Used in an office environment for work purposes. Specifications: 30" IPS display 2560x1600 resolution Excellent color accuracy 16:10 aspect ratio Great for office work, design, photo editing, and programming Includes: monitor original stand cables power supply There is an option to purchase a second monitor of the same model. Ideal for a dual-monitor setup. Price for both monitors together 400 EUR. Pickup only. Can be viewed in the New Teika area. Продам монитор Dell UltraSharp UP3017. Состояние хорошее, полностью исправен. Использовался в офисе для работы. Характеристики: 30" IPS экран Разрешение 2560x1600 Отличная цветопередача Формат 16:10 Подходит для работы, дизайна, фото и программирования Полная комплектация: монитор оригинальная подставка кабели подключения блок питания Есть возможность приобрести второй монитор такой же модели. Отлично подходит для работы в dual-monitor setup. Цена за оба монитора вместе 400 EUR. Самовывоз. Посмотреть можно в районе Новой Тейки. Marka: Dell Up3017 Izmērs: 30" Tips: LED Stāvoklis: lietota Cena: 250 €'
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 30: False
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 30: False
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell UP3017 at 90%
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper] Matched mmffj: Dell UP3017 (90% confidence)
2026-06-01 19:30:42 | INFO     | ss_crawler | [monitor_scraper] ⏸️ mmffj: Unchanged
2026-06-01 19:30:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lopmn.html
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 5 €. Dell 1907Fp Flat Panel Color Monitor Monitors atrodas Rīgā - Sludinājumi Dell 1907Fp Flat Panel Color Monitor Monitors atrodas Rīgā Marka: Dell 1907Fp Izmērs: 26" Tips: LCD Stāvoklis: lietota Cena: 5 €'
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 26: False
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 26: False
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell 1907FP (b) at 70%
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper] Matched lopmn: Dell 1907FP (b) (70% confidence)
2026-06-01 19:30:45 | INFO     | ss_crawler | [monitor_scraper] ✨ lopmn: New
2026-06-01 19:30:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lopmn.html
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 5 €. Dell 1907Fp Flat Panel Color Monitor Monitors atrodas Rīgā - Sludinājumi Dell 1907Fp Flat Panel Color Monitor Monitors atrodas Rīgā Marka: Dell 1907Fp Izmērs: 26" Tips: LCD Stāvoklis: lietota Cena: 5 €'
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 26: False
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 26: False
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell 1907FP (b) at 70%
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper] Matched lopmn: Dell 1907FP (b) (70% confidence)
2026-06-01 19:30:47 | INFO     | ss_crawler | [monitor_scraper] ⏸️ lopmn: Unchanged
2026-06-01 19:30:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bhboom.html
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 70 €. Garantija. Datoru tehnikas servisa centrs datorus veikalam. autoostu - Sludinājumi Garantija. Datoru tehnikas servisa centrs pārdod mazlietotus monitorus un datorus no Eiropas ar garantiju lieliskā vizuālā un tehniskā stāvoklī. VGA , DVI, Display port - ar pāreju var uz HDMI, USB HUB VGA, DVI, Display port - с помощью переключателя можно использовать HDMI, USB HUB Visas komponentes pēc profesionālās testēšanas. Datoru tehnikas servisa centrs filiāle Rēzeknē, Latgales iela 20. Universālveikals Rēzeknē. Pret autoostu Rēzekne. Darba laiks no pirmdienas līdz piektdienai 09:00-17:00, sestdienās 10:00-14:00 Bezmaksas autostāvvieta blakus veikalam. I Полный ассортимент смотрите на нашем сайте, адрес сайта можно увидеть под номером телефона. Pilnu asortimentu skatiet mūsu mājaslapā, mājaslapas adrese redzama zem telefona numura. Marka: Dell P2314Ht Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 70 €'
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2314H (s) at 70%
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper] Matched bhboom: Dell P2314H (s) (70% confidence)
2026-06-01 19:30:50 | INFO     | ss_crawler | [monitor_scraper] ✨ bhboom: New
2026-06-01 19:30:50 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bhboom.html
2026-06-01 19:30:52 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 70 €. Garantija. Datoru tehnikas servisa centrs datorus veikalam. autoostu - Sludinājumi Garantija. Datoru tehnikas servisa centrs pārdod mazlietotus monitorus un datorus no Eiropas ar garantiju lieliskā vizuālā un tehniskā stāvoklī. VGA , DVI, Display port - ar pāreju var uz HDMI, USB HUB VGA, DVI, Display port - с помощью переключателя можно использовать HDMI, USB HUB Visas komponentes pēc profesionālās testēšanas. Datoru tehnikas servisa centrs filiāle Rēzeknē, Latgales iela 20. Universālveikals Rēzeknē. Pret autoostu Rēzekne. Darba laiks no pirmdienas līdz piektdienai 09:00-17:00, sestdienās 10:00-14:00 Bezmaksas autostāvvieta blakus veikalam. I Полный ассортимент смотрите на нашем сайте, адрес сайта можно увидеть под номером телефона. Pilnu asortimentu skatiet mūsu mājaslapā, mājaslapas adrese redzama zem telefona numura. Marka: Dell P2314Ht Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 70 €'
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2314H (s) at 70%
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper] Matched bhboom: Dell P2314H (s) (70% confidence)
2026-06-01 19:30:53 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bhboom: Unchanged
2026-06-01 19:30:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bcxpij.html
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 65 €. Garantija. Datoru tehnikas servisa centrs numura. сайта adrese - Sludinājumi Garantija. Datoru tehnikas servisa centrs pārdod mazlietotus monitorus un datorus no Eiropas ar garantiju lieliskā vizuālā un tehniskā stāvoklī. Visas komponentes pēc profesionālās testēšanas. Datoru tehnikas servisa centrs filiāle Rēzeknē, Latgales iela 20. Universālveikals Rēzeknē. Pret autoostu Rēzekne. Darba laiks no pirmdienas līdz piektdienai 09:00-17:00, sestdienās 10:00-14:00 Bezmaksas autostāvvieta blakus veikalam. I Полный ассортимент смотрите на нашем сайте, адрес сайта можно увидеть под номером телефона. Pilnu asortimentu skatiet mūsu mājaslapā, mājaslapas adrese redzama zem telefona numura. Marka: Dell Dell p2311hb Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 65 €'
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2311H at 85%
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper] Matched bcxpij: Dell P2311H (85% confidence)
2026-06-01 19:30:55 | INFO     | ss_crawler | [monitor_scraper] ✨ bcxpij: New
2026-06-01 19:30:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bcxpij.html
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 65 €. Garantija. Datoru tehnikas servisa centrs numura. сайта adrese - Sludinājumi Garantija. Datoru tehnikas servisa centrs pārdod mazlietotus monitorus un datorus no Eiropas ar garantiju lieliskā vizuālā un tehniskā stāvoklī. Visas komponentes pēc profesionālās testēšanas. Datoru tehnikas servisa centrs filiāle Rēzeknē, Latgales iela 20. Universālveikals Rēzeknē. Pret autoostu Rēzekne. Darba laiks no pirmdienas līdz piektdienai 09:00-17:00, sestdienās 10:00-14:00 Bezmaksas autostāvvieta blakus veikalam. I Полный ассортимент смотрите на нашем сайте, адрес сайта можно увидеть под номером телефона. Pilnu asortimentu skatiet mūsu mājaslapā, mājaslapas adrese redzama zem telefona numura. Marka: Dell Dell p2311hb Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 65 €'
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2311H at 85%
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper] Matched bcxpij: Dell P2311H (85% confidence)
2026-06-01 19:30:57 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bcxpij: Unchanged
2026-06-01 19:30:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/dfpdm.html
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Monitors un TV divi vienā, labā stāvoklī. компьютера, supply - Sludinājumi Monitors un TV divi vienā, labā stāvoklī. Ietver Vga vadu datoram, pulti un strāvas padeves vadu. Монитор и телевизор 2 в 1, в хорошем состоянии. В комплекте VGA кабель для компьютера, пульт дистанционного управления и кабель питания. Monitor and TV two-in-one, in good condition. Includes VGA cable for the computer, remote control, and power supply cable. Marka: Flatron M1921Ah Izmērs: 19" Tips: LCD Stāvoklis: lietota Cena: 40 €'
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-06-01 19:31:00 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-06-01 19:31:00 | ERROR    | ss_crawler | [monitor_scraper] Error scraping listing dfpdm: name 'search_text' is not defined
2026-06-01 19:31:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/dfpdm.html
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 40 €. Monitors un TV divi vienā, labā stāvoklī. компьютера, supply - Sludinājumi Monitors un TV divi vienā, labā stāvoklī. Ietver Vga vadu datoram, pulti un strāvas padeves vadu. Монитор и телевизор 2 в 1, в хорошем состоянии. В комплекте VGA кабель для компьютера, пульт дистанционного управления и кабель питания. Monitor and TV two-in-one, in good condition. Includes VGA cable for the computer, remote control, and power supply cable. Marka: Flatron M1921Ah Izmērs: 19" Tips: LCD Stāvoklis: lietota Cena: 40 €'
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-06-01 19:31:02 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-06-01 19:31:02 | ERROR    | ss_crawler | [monitor_scraper] Error scraping listing dfpdm: name 'search_text' is not defined
2026-06-01 19:31:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/jeklk.html
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 100 €. Продаю игровой монитор 24Gn600 60см/24 состояние, Premium самовывоз. - Sludinājumi Продаю игровой монитор 24Gn600 60см/24 144 Hz / 1ms Gtg Amd Freesync tm Premium Ips/hdr 1920X1080 Pixel в отличном состояние, самовывоз. Marka: Lg 24gn600 b Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 100 €'
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 24GN600-B at 85%
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper] Matched jeklk: LG 24GN600-B (85% confidence)
2026-06-01 19:31:04 | INFO     | ss_crawler | [monitor_scraper] ✨ jeklk: New
2026-06-01 19:31:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/jeklk.html
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 100 €. Продаю игровой монитор 24Gn600 60см/24 состояние, Premium самовывоз. - Sludinājumi Продаю игровой монитор 24Gn600 60см/24 144 Hz / 1ms Gtg Amd Freesync tm Premium Ips/hdr 1920X1080 Pixel в отличном состояние, самовывоз. Marka: Lg 24gn600 b Izmērs: 24" Tips: LED Stāvoklis: lietota Cena: 100 €'
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper] MATCH: LG 24GN600-B at 85%
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper] Matched jeklk: LG 24GN600-B (85% confidence)
2026-06-01 19:31:06 | INFO     | ss_crawler | [monitor_scraper] ⏸️ jeklk: Unchanged
2026-06-01 19:31:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/okebe.html
